Name,Subsidized units available,% Minority,%White Non-Hispanic,Minority_Recipient_Count
Walker County,659,0,0,0.0
Marengo County,22,0,0,0.0
Lawrence County,7,0,0,0.0
Coosa County,4,0,0,0.0
Clay County,11,0,0,0.0
Clarke County,3,0,0,0.0
Winston County,49,4,96,1.96
Cullman County,194,4,96,7.76
Cherokee County,29,5,95,1.4500000000000002
DeKalb County,235,8,92,18.8
Marshall County,817,9,91,73.53
Franklin County,107,10,90,10.700000000000001
Jackson County,179,12,88,21.48
Blount County,50,13,88,6.5
Cleburne County,15,25,75,3.75
Marion County,62,31,69,19.22
Geneva County,75,44,56,33.0
Fayette County,44,47,53,20.68
Lauderdale County,691,49,51,338.59
Etowah County,280,50,50,140.0
Lamar County,43,55,45,23.650000000000002
Covington County,104,56,44,58.24000000000001
Colbert County,421,59,41,248.39
Tallapoosa County,271,61,39,165.31
Monroe County,64,61,39,39.04
Shelby County,249,63,37,156.87
Coffee County,318,63,37,200.34
St. Clair County,137,67,33,91.79
Baldwin County,374,69,31,258.06
Crenshaw County,134,73,27,97.82
Elmore County,111,76,24,84.36
Randolph County,33,78,22,25.740000000000002
Henry County,84,78,22,65.52
Barbour County,354,82,18,290.28
Calhoun County,717,83,17,595.11
Butler County,186,83,17,154.38
Morgan County,817,84,16,686.28
Pike County,611,86,14,525.46
Limestone County,264,87,13,229.68
Pickens County,87,88,12,76.56
Madison County,2007,88,12,1766.16
Dale County,554,88,12,487.52
Talladega County,535,92,8,492.20000000000005
Houston County,1202,92,8,1105.8400000000001
Escambia County,139,92,8,127.88000000000001
Tuscaloosa County,2403,93,7,2234.79
Russell County,907,93,7,843.51
Autauga County,90,93,7,83.7
Lee County,1171,95,5,1112.45
Mobile County,7338,96,4,7044.48
Macon County,294,96,4,282.24
Dallas County,1098,96,4,1054.08
Sumter County,104,97,3,100.88
Perry County,53,97,3,51.41
Jefferson County,9299,97,3,9020.03
Chambers County,153,97,3,148.41
Lowndes County,345,98,2,338.09999999999997
Bullock County,443,98,2,434.14
Montgomery County,3006,99,1,2975.94
Conecuh County,101,99,1,99.99
